Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,10843327.36,4370,24.5925006866455,-0.0850000008940697,90.0139999389648,277.724073486328,99.9020004272461,343.354813232422,99.9020004272461,621.068388671875,99.9020004272461,,,0.0506382197946465,0.0606838149091112,0.112518516956261,,25,277.724073486328,343.354813232422,621.068388671875,
,10843338.75,4370,24.3998994827271,-0.0850000008940697,90.0139999389648,277.919586181641,99.9020004272461,343.589893798828,99.9020004272461,621.514716796875,99.9020004272461,,,0.051103472713966,0.0611023376995497,0.112711534632086,,25,277.919586181641,343.589893798828,621.514716796875,
,10843350.14,4370,24.1975994110107,-0.0850000008940697,90.0139999389648,278.134764404297,99.9020004272461,343.842777099609,99.9020004272461,621.977072753906,99.9020004272461,,,0.0519975567468148,0.062756411488027,0.114727536435762,,25,278.134764404297,343.842777099609,621.977072753906,
,10843362.67,4370,24.0006999969482,-0.0850000008940697,90.0139999389648,278.33783203125,99.9020004272461,344.090538330078,99.9020004272461,622.434301757812,99.9020004272461,,,0.047284800942694,0.0557402081595933,0.101268064413327,,25,278.33783203125,344.090538330078,622.434301757812,
,10843375.16,4370,23.797550201416,-0.0850000008940697,90.0139999389648,278.541402587891,99.9020004272461,344.335533447266,99.9020004272461,622.88533203125,99.9020004272461,,,0.0474420688240027,0.0581175182825545,0.103189564683679,,25,278.541402587891,344.335533447266,622.88533203125,
,10843387.53,4370,23.6020498275757,-0.0850000008940697,90.0139999389648,278.742901611328,99.9020004272461,344.566096191406,99.9020004272461,623.308308105469,99.9020004272461,,,0.0471014195803611,0.0556379033775815,0.104081727796707,,25,278.742901611328,344.566096191406,623.308308105469,
,10843399.20,4370,23.3950996398926,-0.0850000008940697,90.0139999389648,278.946962890625,99.9020004272461,344.817136230469,99.9020004272461,623.753203125,99.9020004272461,,,0.0515735995721137,0.0617946821612208,0.11391840018439,,25,278.946962890625,344.817136230469,623.753203125,
,10843410.61,4370,23.1681003570557,-0.0850000008940697,90.0139999389648,279.179014892578,99.9020004272461,345.097249755859,99.9020004272461,624.284326171875,99.9020004272461,,,0.0666477329253505,0.0812058387738224,0.147451301758829,,25,279.179014892578,345.097249755859,624.284326171875,
,10843426.03,4370,22.922999382019,-0.0850000008940697,90.0139999389648,279.474332275391,99.9020004272461,345.447722167969,99.9020004272461,624.926638183594,99.9020004272461,,,0.0430057356973525,0.052125414984976,0.0976988487912505,,25,279.474332275391,345.447722167969,624.926638183594,
,10843439.81,4370,22.6940002441406,-0.0850000008940697,90.0139999389648,279.725363769531,99.9020004272461,345.740540771484,99.9020004272461,625.463427734375,99.9020004272461,,,0.0576700197169376,0.0671709454517916,0.124394562009325,,25,279.725363769531,345.740540771484,625.463427734375,
,10843451.23,4370,22.5012502670288,-0.0850000008940697,90.0139999389648,279.938171386719,99.9020004272461,345.995830078125,99.9020004272461,625.932976074219,99.9020004272461,,,0.0503737569847616,0.059241276061851,0.109755641340685,,25,279.938171386719,345.995830078125,625.932976074219,
,10843463.53,4370,22.3062505722046,-0.0850000008940697,90.0139999389648,280.148806152344,99.9020004272461,346.255054931641,99.9020004272461,626.393273925781,99.9020004272461,,,0.052526258981196,0.0631993074265814,0.115290667434813,,25,280.148806152344,346.255054931641,626.393273925781,
,10843476.20,4370,22.08899974823,-0.0850000008940697,90.0139999389648,280.386751708984,99.9020004272461,346.528829345703,99.9020004272461,626.917412109375,99.9020004272461,,,0.0542473044084974,0.0640811775682793,0.118379812671405,,25,280.386751708984,346.528829345703,626.917412109375,
,10843487.88,4370,21.8936500549316,-0.0850000008940697,90.0139999389648,280.601243896484,99.9020004272461,346.796881103516,99.9020004272461,627.389145507812,99.9020004272461,,,0.0550768005826082,0.0637832464605644,0.11802642023283,,25,280.601243896484,346.796881103516,627.389145507812,
,10843499.22,4370,21.7010498046875,-0.0850000008940697,90.0139999389648,280.799635009766,99.9020004272461,347.022761230469,99.9020004272461,627.823503417969,99.9020004272461,,,0.054356114068503,0.06429459571999,0.119311804065644,,25,280.799635009766,347.022761230469,627.823503417969,
,10843510.94,4370,21.5044498443604,-0.0850000008940697,90.0139999389648,281.024233398438,99.9020004272461,347.291896972656,99.9020004272461,628.314028320312,99.9020004272461,,,0.0533744097372347,0.065164971765578,0.119621208974811,,25,281.024233398438,347.291896972656,628.314028320312,
,10843524.64,4370,21.3053493499756,-0.0850000008940697,90.0139999389648,281.243526611328,99.9020004272461,347.562257080078,99.9020004272461,628.798486328125,99.9020004272461,,,0.0444116392432312,0.0541959625470984,0.0972796109065957,,25,281.243526611328,347.562257080078,628.798486328125,
,10843538.03,4370,21.0782995223999,-0.0850000008940697,90.0139999389648,281.484626464844,99.9020004272461,347.848048095703,99.9020004272461,629.339016113281,99.9020004272461,,,0.055458309200877,0.0676888940078086,0.124438018116921,,25,281.484626464844,347.848048095703,629.339016113281,
,10843556.11,4370,20.8142995834351,-0.0850000008940697,90.0139999389648,281.78962890625,99.9020004272461,348.208612060547,99.9020004272461,629.999509277344,99.9020004272461,,,0.0462235756587365,0.0571132851501763,0.10045043141662,,25,281.78962890625,348.208612060547,629.999509277344,
,10843569.97,4370,20.5532007217407,-0.0850000008940697,90.0139999389648,282.05626953125,99.9020004272461,348.523837890625,99.9020004272461,630.580029296875,99.9020004272461,,,0.0708011241814102,0.0811250241251773,0.151579748963674,,25,282.05626953125,348.523837890625,630.580029296875,
,10843583.22,4370,20.3180999755859,-0.0850000008940697,90.0139999389648,282.351962890625,99.9020004272461,348.886422119141,99.9020004272461,631.22837890625,99.9020004272461,,,0.0495952762869245,0.0590682801882242,0.110919173562925,,25,282.351962890625,348.886422119141,631.22837890625,
,10843598.09,4370,20.0865497589111,-0.0850000008940697,90.0139999389648,282.603505859375,99.9020004272461,349.188382568359,99.9020004272461,631.782912597656,99.9020004272461,,,0.0564339522841379,0.067038227719312,0.126449518444237,,25,282.603505859375,349.188382568359,631.782912597656,
,10843616.22,4370,19.7948999404907,-0.0850000008940697,90.0139999389648,282.930261230469,99.9020004272461,349.577791748047,99.9020004272461,632.515283203125,99.9020004272461,,,0.0517442065137813,0.0604882534529047,0.111239715814324,,25,282.930261230469,349.577791748047,632.515283203125,
,10843628.11,4370,19.59375,-0.0850000008940697,90.0139999389648,283.152784423828,99.9020004272461,349.834692382812,99.9020004272461,632.988623046875,99.9020004272461,,,0.0545988831069225,0.065020915101682,0.118892244414175,,25,283.152784423828,349.834692382812,632.988623046875,
,10843639.77,4370,19.3870506286621,-0.0850000008940697,90.0139999389648,283.382783203125,99.9020004272461,350.109111328125,99.9020004272461,633.491401367187,99.9020004272461,,,0.0562191797374015,0.069701853440858,0.12358271772624,,25,283.382783203125,350.109111328125,633.491401367187,
,10843651.05,4370,19.2012491226196,-0.0850000008940697,90.0139999389648,283.592305908203,99.9020004272461,350.361496582031,99.9020004272461,633.954484863281,99.9020004272461,,,0.0571916212529334,0.0677637259321565,0.122584737215833,,25,283.592305908203,350.361496582031,633.954484863281,
,10843663.17,4370,18.9860992431641,-0.0850000008940697,90.0139999389648,283.837043457031,99.9020004272461,350.663186035156,99.9020004272461,634.488010253906,99.9020004272461,,,0.0635414203690284,0.0734955602253517,0.134459462424115,,25,283.837043457031,350.663186035156,634.488010253906,
,10843674.11,4370,18.8076505661011,-0.0850000008940697,90.0139999389648,284.051622314453,99.9020004272461,350.919914550781,99.9020004272461,634.97796875,99.9020004272461,,,0.0546881382183317,0.0655772605317076,0.120038748829032,,25,284.051622314453,350.919914550781,634.97796875,
,10843686.92,4370,18.6014003753662,-0.0850000008940697,90.0139999389648,284.29013671875,99.9020004272461,351.194357910156,99.9020004272461,635.486364746094,99.9020004272461,,,0.055473742629739,0.0649262181740005,0.119450750331247,,25,284.29013671875,351.194357910156,635.486364746094,
,10843699.42,4370,18.3933506011963,-0.0850000008940697,90.0139999389648,284.531363525391,99.9020004272461,351.492386474609,99.9020004272461,636.015227050781,99.9020004272461,,,0.0548070060580427,0.0671622906668645,0.124664120107859,,25,284.531363525391,351.492386474609,636.015227050781,
,10843711.63,4370,18.1529502868652,-0.0850000008940697,90.0139999389648,284.810255126953,99.9020004272461,351.811688232422,99.9020004272461,636.622744140625,99.9020004272461,,,0.0793133907364561,0.0936300685916773,0.170049409682687,,25,284.810255126953,351.811688232422,636.622744140625,
,10843725.39,4370,17.9240999221802,-0.0850000008940697,90.0139999389648,285.119094238281,99.9020004272461,352.190852050781,99.9020004272461,637.30169921875,99.9020004272461,,,0.0462662629245891,0.0547823034984898,0.101659689592084,,25,285.119094238281,352.190852050781,637.30169921875,
,10843741.48,4370,17.6856002807617,-0.0850000008940697,90.0139999389648,285.375062255859,99.9020004272461,352.496522216797,99.9020004272461,637.879438476563,99.9020004272461,,,0.0606931290647091,0.0724326736988047,0.132981566589328,,25,285.375062255859,352.496522216797,637.879438476563,
,10843752.84,4370,17.4918003082275,-0.0850000008940697,90.0139999389648,285.6194140625,99.9020004272461,352.790599365234,99.9020004272461,638.403579101563,99.9020004272461,,,0.0581460911436957,0.0695404667786447,0.13009984662718,,25,285.6194140625,352.790599365234,638.403579101563,
,10843764.19,4370,17.3052005767822,-0.0850000008940697,90.0139999389648,285.843516845703,99.9020004272461,353.057026367188,99.9020004272461,638.906755371094,99.9020004272461,,,0.0580563685885634,0.06750962461042,0.124659002604463,,25,285.843516845703,353.057026367188,638.906755371094,
,10843776.73,4370,17.0879507064819,-0.0850000008940697,90.0139999389648,286.111202392578,99.9020004272461,353.367379150391,99.9020004272461,639.4772265625,99.9020004272461,,,0.0598315249866143,0.0705832955721505,0.12990510922158,,25,286.111202392578,353.367379150391,639.4772265625,
,10843788.50,4370,16.8968992233276,-0.0850000008940697,90.0139999389648,286.336070556641,99.9020004272461,353.645185546875,99.9020004272461,639.973486328125,99.9020004272461,,,0.0582699091720626,0.0688850664950089,0.127607574324131,,25,286.336070556641,353.645185546875,639.973486328125,
,10843800.98,4370,16.683500289917,-0.0850000008940697,90.0139999389648,286.613775634766,99.9020004272461,353.974653320312,99.9020004272461,640.577895507813,99.9020004272461,,,0.0598724066235844,0.071643843868403,0.131396712569113,,25,286.613775634766,353.974653320312,640.577895507813,
,10843819.33,4370,16.3823499679565,-0.0850000008940697,90.0139999389648,286.972608642578,99.9020004272461,354.402396240234,99.9020004272461,641.383754882812,99.9020004272461,,,0.0583177832871365,0.0714494689922608,0.130020291574904,,25,286.972608642578,354.402396240234,641.383754882812,
,10843831.00,4370,16.1936502456665,-0.0850000008940697,90.0139999389648,287.218419189453,99.9020004272461,354.686174316406,99.9020004272461,641.904213867188,99.9020004272461,,,0.0586848705293686,0.0704192209088206,0.129096123448065,,25,287.218419189453,354.686174316406,641.904213867188,
,10843843.55,4370,15.9822497367859,-0.0850000008940697,90.0139999389648,287.47037109375,99.9020004272461,354.999398193359,99.9020004272461,642.459001464844,99.9020004272461,,,0.0598566207118823,0.071404138858355,0.131688622228768,,25,287.47037109375,354.999398193359,642.459001464844,
,10843860.63,4370,15.6964001655579,-0.0850000008940697,90.0139999389648,287.836011962891,99.9020004272461,355.431984863281,99.9020004272461,643.255690917969,99.9020004272461,,,0.0588422574306411,0.0704002937434495,0.133412156544558,,25,287.836011962891,355.431984863281,643.255690917969,
,10843872.61,4370,15.4983501434326,-0.0850000008940697,90.0139999389648,288.082028808594,99.9020004272461,355.725546875,99.9020004272461,643.79822265625,99.9020004272461,,,0.0596929263215002,0.0721281385329249,0.132382928837522,,25,288.082028808594,355.725546875,643.79822265625,
,10843884.19,4370,15.304949760437,-0.0850000008940697,90.0139999389648,288.321082763672,99.9020004272461,356.010405273438,99.9020004272461,644.321291503906,99.9020004272461,,,0.0592962063505004,0.0693399235509801,0.129007682936323,,25,288.321082763672,356.010405273438,644.321291503906,
,10843896.44,4370,15.0998501777649,-0.0850000008940697,90.0139999389648,288.576988525391,99.9020004272461,356.305695800781,99.9020004272461,644.879924316406,99.9020004272461,,,0.0598136112338783,0.071352017318087,0.128321391040154,,25,288.576988525391,356.305695800781,644.879924316406,
,10843908.11,4370,14.9053001403809,-0.0850000008940697,90.0139999389648,288.815474853516,99.9020004272461,356.597584228516,99.9020004272461,645.404514160156,99.9020004272461,,,0.0606092637007931,0.0722790848313045,0.131960824032991,,25,288.815474853516,356.597584228516,645.404514160156,
,10843920.69,4370,14.6989002227783,-0.0850000008940697,90.0139999389648,289.072200927734,99.9020004272461,356.893443603516,99.9020004272461,645.963937988281,99.9020004272461,,,0.0594942934783743,0.0707514934561062,0.130386598072301,,25,289.072200927734,356.893443603516,645.963937988281,
,10843933.39,4370,14.4871497154236,-0.0850000008940697,90.0139999389648,289.325394287109,99.9020004272461,357.20392578125,99.9020004272461,646.538757324219,99.9020004272461,,,0.0595781203189249,0.0708736944470209,0.13104370109512,,25,289.325394287109,357.20392578125,646.538757324219,
,10843945.14,4370,14.2887001037598,-0.0850000008940697,90.0139999389648,289.571932373047,99.9020004272461,357.488133544922,99.9020004272461,647.059685058594,99.9020004272461,,,0.0584991307019534,0.0715241423400067,0.127748849095014,,25,289.571932373047,357.488133544922,647.059685058594,
,10843962.52,4370,13.9998497962952,-0.0850000008940697,90.0139999389648,289.931737060547,99.9020004272461,357.914516601563,99.9020004272461,647.84544921875,99.9020004272461,,,0.0581522652219506,0.0691675025818993,0.129707274945439,,25,289.931737060547,357.914516601563,647.84544921875,
,10843974.17,4370,13.8016500473022,-0.0850000008940697,90.0139999389648,290.15998046875,99.9020004272461,358.194732666016,99.9020004272461,648.363371582031,99.9020004272461,,,0.0567225614301081,0.0682191778828806,0.124438755545136,,25,290.15998046875,358.194732666016,648.363371582031,
,10843986.16,4370,13.6089000701904,-0.0850000008940697,90.0139999389648,290.394475097656,99.9020004272461,358.469044189453,99.9020004272461,648.870729980469,99.9020004272461,,,0.0578533753883193,0.0698256345543673,0.127077187157007,,25,290.394475097656,358.469044189453,648.870729980469,
,10843999.34,4370,13.387900352478,-0.0850000008940697,90.0139999389648,290.659759521484,99.9020004272461,358.785822753906,99.9020004272461,649.452534179688,99.9020004272461,,,0.0580020297383918,0.068546332529616,0.12909400967624,,25,290.659759521484,358.785822753906,649.452534179688,
,10844010.86,4370,13.1935997009277,-0.0850000008940697,90.0139999389648,290.889981689453,99.9020004272461,359.05814453125,99.9020004272461,649.956340332031,99.9020004272461,,,0.0574849586968334,0.0647812874658141,0.123635279279058,,25,290.889981689453,359.05814453125,649.956340332031,
,10844022.98,4370,12.9910998344421,-0.0850000008940697,90.0139999389648,291.134984130859,99.9020004272461,359.33779296875,99.9020004272461,650.473051757813,99.9020004272461,,,0.056153525723581,0.0669063389974497,0.124116765786446,,25,291.134984130859,359.33779296875,650.473051757813,
,10844035.23,4370,12.7873501777649,-0.0850000008940697,90.0139999389648,291.370401611328,99.9020004272461,359.624694824219,99.9020004272461,651.002995605469,99.9020004272461,,,0.0578429429556025,0.0690998355574952,0.126259611928367,,25,291.370401611328,359.624694824219,651.002995605469,
